,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
35,3096303,689,15748036,Bram,100%,97%,"['email', 'phone']",Europoort,51.89964,4.16454,Private room,,1.5 shared baths,"[""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Mini fridge"", ""Drying rack for clothing"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Waterfront"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Single level home"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage: closet"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Kitchen"", ""Washer"", ""Free parking on premises""]",$33.00,71
36,3204804,1000,16202772,Rolf,100%,0%,"['email', 'phone']",Kralingen West,51.93047,4.50679,Entire home/apt,,1 bath,"[""Hot water"", ""Lake access"", ""Refrigerator"", ""Microwave"", ""Carbon monoxide alarm"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""Heating"", ""Paid parking off premises"", ""Kitchen"", ""Washer""]",$90.00,8
37,3561821,990,6052050,Cristina Cassandra,100%,100%,"['email', 'phone', 'work_email']",Cs Kwartier,51.9224,4.46649,Entire home/apt,,3 baths,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Oven"", ""Host greets you"", ""Cooking basics"", ""Patio or balcony"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Dryer"", ""Fire extinguisher"", ""Heating"", ""Paid parking off premises"", ""Kitchen"", ""Washer""]",$86.00,12
38,3611862,1000,13929889,Liz,100%,71%,"['email', 'phone']",Middelland,51.91222,4.45955,Entire home/apt,,1.5 baths,"[""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Game console"", ""Private patio or balcony"", ""Sauna"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Host greets you"", ""Cooking basics"", ""Sound system"", ""Essentials"", ""Board games"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Ethernet connection"", ""Cleaning products"", ""Dryer"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""HDTV with standard cable"", ""Fire extinguisher"", ""Dedicated workspace"", ""Heating"", ""Stove"", ""Kitchen""]",$103.00,36
39,3628774,275,7395931,Gilles,100%,100%,"['email', 'phone']",Kralingen West,51.92459,4.50305,Private room,,1.5 shared baths,"[""Hot water"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Mini fridge"", ""Drying rack for clothing"", ""Freezer"", ""Dishwasher"", ""Oven"", ""Bathtub"", ""Cooking basics"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Dishes and silverware"", ""Ethernet connection"", ""Hot water kettle"", ""Cleaning products"", ""Lock on bedroom door"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Dedicated workspace"", ""Heating"", ""Stove"", ""Pour-over coffee"", ""Kitchen"", ""Washer"", ""Dining table""]",$30.00,37
40,3670038,582,17799395,Manon,100%,98%,"['email', 'phone']",Oude Westen,51.91277,4.4663,Entire home/apt,,2.5 baths,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Washer"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Host greets you"", ""Pocket wifi"", ""Cooking basics"", ""Cleaning before checkout"", ""High chair"", ""Essentials"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Crib"", ""Indoor fireplace"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""EV charger"", ""Dryer"", ""Pack \u2019n play/Travel crib"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Paid parking off premises"", ""Kitchen"", ""Children\u2019s dinnerware""]",$136.00,313
41,3856476,1000,19894111,Arjen & Nathalie,100%,100%,"['email', 'phone']",Hillesluis,51.8944,4.51132,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Microwave"", ""Carbon monoxide alarm"", ""Host greets you"", ""Cooking basics"", ""Patio or balcony"", ""Essentials"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Kitchen""]",$70.00,669
42,3868358,942,19894111,Arjen & Nathalie,100%,100%,"['email', 'phone']",Hillesluis,51.89636,4.51134,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Freezer"", ""Carbon monoxide alarm"", ""Portable fans"", ""Cooking basics"", ""Patio or balcony"", ""Body soap"", ""Essentials"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Laundromat nearby"", ""Central heating"", ""Coffee maker"", ""Keurig coffee machine"", ""TV with standard cable"", ""Stove"", ""Bathtub"", ""Kitchen"", ""Dining table""]",$74.00,632
43,3885640,505,20096660,Wij Zijn Danny En Hedwig,,82%,"['email', 'phone']",Liskwartier,51.94023,4.47632,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Host greets you"", ""Pocket wifi"", ""Cleaning before checkout"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Ethernet connection"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Heating"", ""Washer""]",$86.00,19
44,3885660,1000,13768594,Eliza,100%,62%,"['email', 'phone']",Nesselande,51.9702,4.58418,Private room,,1.5 shared baths,"[""Hot water"", ""Host greets you"", ""Refrigerator"", ""Cooking basics"", ""Smoke alarm"", ""Backyard"", ""Microwave"", ""Free street parking"", ""Essentials"", ""Coffee maker"", ""Stove"", ""Heating"", ""Hair dryer"", ""Dishwasher"", ""Wifi"", ""Dishes and silverware"", ""Iron"", ""Kitchen"", ""Long term stays allowed""]",$55.00,132
45,4101771,505,20544466,Bas,100%,78%,"['email', 'phone']",Cool,51.92162,4.47118,Entire home/apt,,1 bath,"[""Shampoo"", ""Refrigerator"", ""Microwave"", ""Private patio or balcony"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Essentials"", ""Elevator"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Dishes and silverware"", ""Wifi \u2013 17 Mbps"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Kitchen""]",$200.00,52
46,4313919,621,9244807,Edwin,100%,50%,"['email', 'phone']",Noordereiland,51.91098,4.49588,Private room,,1 private bath,"[""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Dishwasher"", ""Cooking basics"", ""Essentials"", ""Waterfront"", ""Elevator"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Security cameras on property"", ""Building staff"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Air conditioning"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Dedicated workspace"", ""Heating"", ""Breakfast"", ""Kitchen""]",$254.00,2
47,4316692,797,15748036,Bram,100%,97%,"['email', 'phone']",Europoort,51.90066,4.16566,Private room,,1 shared bath,"[""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Waterfront"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Dryer"", ""Coffee maker"", ""Stove"", ""Heating"", ""Kitchen"", ""Washer""]",$28.00,89
48,4430364,1000,8691402,Alex,100%,90%,"['email', 'phone']",Cool,51.92143,4.47281,Entire home/apt,,1.5 baths,"[""Hot water"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Gym"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Outdoor dining area"", ""Cooking basics"", ""High chair"", ""Essentials"", ""Elevator"", ""Wifi"", ""Cable TV"", ""Iron"", ""Wine glasses"", ""Smoke alarm"", ""Security cameras on property"", ""Hangers"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Ethernet connection"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Bathtub"", ""Paid parking off premises"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$156.00,184
49,4684683,1000,4661950,Jet & Frank,100%,99%,"['email', 'phone']",Middelland,51.9188,4.4587,Private room,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Mini fridge"", ""Carbon monoxide alarm"", ""Portable fans"", ""Host greets you"", ""Pocket wifi"", ""35\"" HDTV with Netflix, premium cable, standard cable, Chromecast"", ""Essentials"", ""Free washer \u2013 In building"", ""Shower gel"", ""Extra pillows and blankets"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Hangers"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Fast wifi \u2013 92 Mbps"", ""Free dryer \u2013 In building"", ""Ethernet connection"", ""Hot water kettle"", ""EV charger"", ""Cleaning products"", ""Lock on bedroom door"", ""Laundromat nearby"", ""Sanex  body soap"", ""Sanex conditioner"", ""Fire extinguisher"", ""Coffee maker"", ""Dedicated workspace"", ""Room-darkening shades"", ""Clothing storage: wardrobe and closet"", ""Heating"", ""Paid parking off premises""]",$89.00,539
50,4921646,520,25348830,Ejal,100%,100%,"['email', 'phone']",Kralingen Oost,51.920158,4.529109,Entire home/apt,,1.5 baths,"[""Hot water"", ""Crib - available upon request"", ""Organics shampoo"", ""Lake access"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Barbecue utensils"", ""Mini fridge"", ""Gamila secret body soap"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Trash compactor"", ""Dishwasher"", ""Baby monitor"", ""Carbon monoxide alarm"", ""Pack \u2019n play/Travel crib - available upon request"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Clothing storage: closet and dresser"", ""Ceiling fan"", ""Waterfront"", ""Nespresso machine"", ""Shower gel"", ""LG refrigerator"", ""Elevator"", ""Private hot tub"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Iron"", ""Bikes"", ""Long term stays allowed"", ""Organics conditioner"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Radiant heating"", ""Security cameras on property"", ""Game console: Nintendo Switch, PS4, and Xbox Series X"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, and 10+ years old"", ""Children\u2019s dinnerware"", ""Babysitter recommendations"", ""First aid kit"", ""Siemens oven"", ""Gas stove stove"", ""Hair dryer"", ""Private garden or backyard"", ""LG sound system with Bluetooth and aux"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Outlet covers"", ""Ethernet connection"", ""Hot water kettle"", ""Fire pit"", ""EV charger"", ""Cleaning products"", ""Paid street parking off premises"", ""Central heating"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Dedicated workspace"", ""Bathtub"", ""Kitchen"", ""Washer"", ""Dining table"", ""Free parking on premises""]",$450.00,0
51,5074353,292,26203468,Hans,88%,43%,"['email', 'phone']",Kralingen Oost,51.92472,4.51384,Entire home/apt,,2 baths,"[""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Host greets you"", ""Cooking basics"", ""Patio or balcony"", ""Backyard"", ""Essentials"", ""Extra pillows and blankets"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Sound system with aux"", ""BBQ grill"", ""Smoke alarm"", ""Indoor fireplace"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Clothing storage: closet"", ""Cleaning products"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Washer"", ""Dining table""]",$350.00,8
52,5156210,533,26658229,Gerard,100%,87%,"['email', 'phone']",Hillegersberg Zuid,51.9458,4.47589,Entire home/apt,,2.5 baths,"[""Shampoo"", ""Hot water"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Barbecue utensils"", ""Game console: Nintendo Wii"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Pocket wifi"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Cable TV"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Outlet covers"", ""Ethernet connection"", ""Private label body soap"", ""Hot water kettle"", ""Cleaning products"", ""Dryer"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Washer"", ""Dining table"", ""Free parking on premises""]",$150.00,88
53,5216321,326,23729777,Erik,100%,100%,"['email', 'phone']",Nieuwe Westen,51.91874,4.45048,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Dryer"", ""Hangers"", ""Essentials"", ""Wifi"", ""TV with standard cable"", ""Long term stays allowed"", ""Hair dryer"", ""Heating"", ""Cable TV"", ""Iron"", ""Kitchen"", ""Washer""]",$69.00,316
54,5398600,1000,27986148,Jan,100%,43%,"['email', 'phone', 'work_email']",Nieuwe Westen,51.90952,4.45249,Private room,,10 shared baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Keypad"", ""High chair"", ""Essentials"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Smoke alarm"", ""Security cameras on property"", ""Free street parking"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dryer"", ""Lock on bedroom door"", ""Breakfast"", ""Fire extinguisher"", ""TV with standard cable"", ""Heating"", ""Washer""]",$85.00,21
55,5502133,1000,10403266,Nicoline,100%,100%,"['email', 'phone', 'work_email']",Hillegersberg Noord,51.94779,4.49908,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Barbecue utensils"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Free washer"", ""Portable fans"", ""Boat slip"", ""Pocket wifi"", ""Outdoor dining area"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Waterfront"", ""Shower gel"", ""Extra pillows and blankets"", ""Cable TV"", ""Wifi"", ""Iron"", ""HDTV with Apple TV, standard cable"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Indoor fireplace"", ""Free street parking"", ""Private fenced garden or backyard"", ""Babysitter recommendations"", ""Children\u2019s books and toys"", ""Mosquito net"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Ethernet connection"", ""Hot water kettle"", ""Fire pit"", ""Cleaning products"", ""Laundromat nearby"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Heating"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table"", ""Free parking on premises""]",$105.00,25
56,5551490,387,28785270,Anne-Lise,100%,72%,"['email', 'phone']",Liskwartier,51.93885,4.47084,Private room,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Lock on bedroom door"", ""Hangers"", ""Essentials"", ""Private patio or balcony"", ""Breakfast"", ""Stove"", ""Hair dryer"", ""Heating"", ""Wifi"", ""Dishes and silverware"", ""Paid parking off premises"", ""Kitchen"", ""Long term stays allowed""]",$60.00,28
57,5557758,1000,4978203,Andres,83%,90%,"['email', 'phone']",Kralingen West,51.92634,4.50836,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Cooking basics"", ""Backyard"", ""Essentials"", ""Wifi"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Lockbox"", ""Free street parking"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Coffee maker"", ""Stove"", ""TV with standard cable"", ""Dedicated workspace"", ""Room-darkening shades"", ""Heating"", ""Kitchen"", ""Washer"", ""Dining table""]",$146.00,59
58,5640686,1000,575281,Cait,,,"['email', 'phone', 'work_email']",Cool,51.91653,4.47677,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Clothing storage: wardrobe and dresser"", ""Freezer"", ""Portable air conditioning"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Host greets you"", ""Children\u2019s books and toys for ages 2-5 years old and 5-10 years old"", ""Pocket wifi"", ""Cooking basics"", ""High chair"", ""Fast wifi \u2013 300 Mbps"", ""Essentials"", ""Shower gel"", ""Paid parking garage off premises"", ""Extra pillows and blankets"", ""Cable TV"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Crib"", ""Hangers"", ""Free dryer \u2013 In unit"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Dishes and silverware"", ""Toaster"", ""Ethernet connection"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Coffee maker"", ""Fire extinguisher"", ""TV with standard cable"", ""Stove"", ""Room-darkening shades"", ""Record player"", ""Bathtub"", ""Kitchen"", ""Dining table""]",$214.00,148
