,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
662,45938880,312,43889699,Kenzo,,,"['email', 'phone']",Elisabethbegijnhof - Papegaai,51.05324,3.71845,Private room,,1.5 baths,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Bed linens"", ""Dishwasher"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Patio or balcony"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast""]",$64.00,1
663,45938885,312,43889699,Kenzo,,,"['email', 'phone']",Binnenstad,51.05906,3.722,Private room,,1.5 baths,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Bed linens"", ""Dishwasher"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Patio or balcony"", ""Wifi"", ""Host greets you"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast""]",$52.00,2
664,45988729,729,196535693,Wim,100%,100%,"['email', 'phone', 'work_email']",Sint Denijs Westrem,51.01687,3.65847,Entire home/apt,,1.5 baths,"[""Free parking on premises"", ""Hot water"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Private entrance"", ""First aid kit"", ""Hair dryer"", ""Heating"", ""Wifi"", ""Long term stays allowed"", ""Keypad"", ""Fire extinguisher"", ""Hangers"", ""Essentials"", ""Dedicated workspace"", ""Dishes and silverware"", ""Private fenced garden or backyard"", ""TV"", ""Air conditioning""]",$85.00,7
665,46047880,1000,4656004,Louis & Elyn,100%,100%,"['email', 'phone', 'work_email']",Binnenstad,51.03969,3.73442,Entire home/apt,,1.5 baths,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Washer"", ""Bed linens"", ""Hot water"", ""Crib - available upon request"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Long term stays allowed"", ""Dryer"", ""Keypad"", ""Essentials"", ""Heating"", ""Microwave"", ""TV"", ""Shower gel"", ""High chair"", ""Coffee maker"", ""Dishes and silverware""]",$75.00,94
666,46048316,1000,4656004,Louis & Elyn,100%,100%,"['email', 'phone', 'work_email']",Binnenstad,51.04135,3.734,Entire home/apt,,1 bath,"[""Hot water kettle"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Washer"", ""Bed linens"", ""Nespresso machine"", ""Hot water"", ""Crib - available upon request"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Long term stays allowed"", ""Dryer"", ""Keypad"", ""Essentials"", ""Heating"", ""Microwave"", ""TV"", ""Shower gel"", ""High chair"", ""Wine glasses"", ""Coffee maker""]",$66.00,130
667,46119402,492,373764800,Marieke,100%,100%,"['email', 'phone']",Elisabethbegijnhof - Papegaai,51.04983,3.71813,Private room,,1.5 baths,"[""Hot water kettle"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Hangers"", ""Washer"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Laundromat nearby"", ""Free parking on premises"", ""Iron"", ""Hot water"", ""Wifi"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Dryer"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""Wine glasses"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Coffee maker"", ""Dishes and silverware"", ""EV charger"", ""Mini fridge""]",$60.00,170
668,46154732,1000,4656004,Louis & Elyn,100%,100%,"['email', 'phone', 'work_email']",Binnenstad,51.0399,3.73264,Entire home/apt,,1 bath,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Washer"", ""Bed linens"", ""Hot water"", ""Crib - available upon request"", ""Wifi"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Long term stays allowed"", ""Dryer"", ""Keypad"", ""Essentials"", ""Heating"", ""TV"", ""Shower gel"", ""High chair"", ""Coffee maker"", ""Dishes and silverware""]",$64.00,184
669,46229261,65,9627775,Maison MIELOU,100%,100%,"['email', 'phone', 'work_email']",Sint Amandsberg,51.059,3.74892,Entire home/apt,,1.5 baths,"[""Free parking on premises"", ""Essentials"", ""Kitchen"", ""Cooking basics"", ""Long term stays allowed"", ""Wifi"", ""Fire extinguisher"", ""Hangers"", ""Heating"", ""Security cameras on property"", ""Building staff""]",$27.00,2
670,46250489,985,24471831,Céline,,100%,"['email', 'phone']",Oud Gentbrugge,51.04366,3.74807,Entire home/apt,,1 bath,"[""Shampoo"", ""Iron"", ""Refrigerator"", ""Backyard"", ""Kitchen"", ""Private entrance"", ""Outdoor furniture"", ""Long term stays allowed"", ""Wifi"", ""Dedicated workspace"", ""Lockbox"", ""Hangers"", ""Essentials"", ""Washer"", ""TV"", ""Heating""]",$89.00,5
671,46305052,1000,4656004,Louis & Elyn,100%,100%,"['email', 'phone', 'work_email']",Binnenstad,51.03961,3.73294,Entire home/apt,,1 bath,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Washer"", ""Bed linens"", ""Hot water"", ""Crib - available upon request"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Long term stays allowed"", ""Dryer"", ""Keypad"", ""Essentials"", ""Heating"", ""Microwave"", ""TV"", ""Shower gel"", ""Private patio or balcony"", ""High chair"", ""Outdoor furniture"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor dining area""]",$75.00,63
672,46462742,464,54341527,Mattias,,,"['email', 'phone']",Macharius - Heirnis,51.04779,3.74483,Entire home/apt,,1.5 baths,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Hot water"", ""TV with Chromecast"", ""Wifi"", ""Host greets you"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Paid parking off premises"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Cleaning before checkout"", ""Room-darkening shades"", ""High chair"", ""Private entrance"", ""Private patio or balcony"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware""]",$106.00,18
673,46467298,650,34559289,Sophie,94%,97%,"['email', 'phone']",Binnenstad,51.0439,3.72254,Entire home/apt,,1 bath,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Clothing storage"", ""Hangers"", ""Dedicated workspace"", ""Pack \u2019n play/Travel crib"", ""Bed linens"", ""Laundromat nearby"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Keypad"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Cleaning before checkout"", ""TV"", ""Shower gel"", ""Paid street parking off premises"", ""Room-darkening shades"", ""Wine glasses"", ""Children\u2019s dinnerware"", ""Fire extinguisher"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet""]",$82.00,147
674,46481223,469,98008985,Hannelore,100%,100%,"['email', 'phone']",Sluizeken - Tolhuis - Ham,51.06168,3.72431,Private room,,1 private bath,"[""Shampoo"", ""Smoke alarm"", ""Kitchen"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Wifi"", ""Dryer"", ""Fire extinguisher"", ""Hangers"", ""Essentials"", ""Washer"", ""TV"", ""Heating""]",$75.00,66
675,46562904,935,47206680,Joris,100%,100%,"['email', 'phone']",Dampoort,51.05308,3.74516,Entire home/apt,,1 bath,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Hot water kettle"", ""Smoke alarm"", ""Children\u2019s books and toys for ages 5-10 years old"", ""Refrigerator"", ""Dining table"", ""Crib"", ""Outdoor dining area"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Nespresso machine"", ""Board games"", ""Cable TV"", ""Laundromat nearby"", ""Shared fenced garden or backyard"", ""Iron"", ""Hot water"", ""TV with standard cable"", ""Wifi"", ""Mosquito net"", ""Baby safety gates"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Keypad"", ""Essentials"", ""Stove"", ""Microwave"", ""Bluetooth sound system"", ""Ethernet connection"", ""Central heating"", ""Toaster"", ""Ping pong table"", ""Private patio or balcony"", ""High chair"", ""Wine glasses"", ""Private entrance"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Body soap"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Portable fans""]",$160.00,29
676,46767733,520,86368262,Vincent,100%,100%,"['email', 'phone']",Binnenstad,51.05413,3.72958,Entire home/apt,,1 bath,"[""Private hot tub"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Dedicated workspace"", ""Washer"", ""Carbon monoxide alarm"", ""Iron"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Long term stays allowed"", ""Dryer"", ""Heating"", ""Essentials"", ""Stove"", ""TV"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Air conditioning""]",$108.00,95
677,47556474,344,91955915,Céline,100%,100%,"['email', 'phone']",Nieuw Gent - UZ,51.02521,3.73409,Entire home/apt,,1 bath,"[""Elevator"", ""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Cable TV"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Hot water"", ""TV with standard cable"", ""Wifi"", ""Security cameras on property"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Rituals, boni body soap"", ""Shower gel"", ""Toaster"", ""Wine glasses"", ""Clothing storage: closet"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware""]",$53.00,40
678,47595457,1000,64317133,Tom,100%,100%,"['email', 'phone', 'work_email']",Bloemekenswijk,51.07101,3.70948,Entire home/apt,,1.5 baths,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Crib"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Pack \u2019n play/Travel crib"", ""Nespresso machine"", ""Board games"", ""Extra pillows and blankets"", ""Ultra Doux or similar shampoo"", ""Iron"", ""Hot water"", ""BBQ grill"", ""Wifi"", ""Window guards"", ""Security cameras on property"", ""Free washer \u2013 In unit"", ""Free dryer \u2013 In unit"", ""Host greets you"", ""Kitchen"", ""Cooking basics"", ""Sanex or similar body soap"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""TV with premium cable"", ""Central air conditioning"", ""Essentials"", ""Stove"", ""Microwave"", ""Barbecue utensils"", ""Shower gel"", ""Paid street parking off premises"", ""Garnier conditioner"", ""Central heating"", ""Toaster"", ""Private patio or balcony"", ""High chair"", ""Wine glasses"", ""Children\u2019s dinnerware"", ""Private entrance"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet"", ""Outdoor dining area"", ""Lockbox""]",$97.00,36
679,47728709,1000,21444373,Valérie,100%,96%,"['email', 'phone']",Macharius - Heirnis,51.05117,3.73816,Entire home/apt,,1.5 baths,"[""Luggage dropoff allowed"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Miele oven"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Bed linens"", ""Iron"", ""Hot water"", ""Wifi"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Outlet covers"", ""Heating"", ""Essentials"", ""Microwave"", ""TV"", ""Paid street parking off premises"", ""Room-darkening shades"", ""Gas stove"", ""Wine glasses"", ""Children\u2019s dinnerware"", ""Private entrance"", ""Lockbox"", ""Bathtub"", ""Clothing storage: closet"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, and 5-10 years old"", ""Keurig coffee machine""]",$80.00,33
680,47868721,526,380343930,Simon,,100%,['phone'],Zwijnaarde,50.97231,3.71647,Entire home/apt,,1 bath,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Clothing storage"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Electric stove"", ""Carbon monoxide alarm"", ""Nespresso machine"", ""Free parking on premises"", ""Hot water"", ""Indoor fireplace"", ""Wifi"", ""Security cameras on property"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Long term stays allowed"", ""Essentials"", ""Heating"", ""Microwave"", ""Cleaning before checkout"", ""TV"", ""Shower gel"", ""Room-darkening shades"", ""Private entrance"", ""Wine glasses"", ""Lockbox"", ""Fire extinguisher"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware""]",$119.00,16
681,47918373,1000,61851611,Cathrina,100%,83%,"['email', 'phone']",Binnenstad,51.04504,3.72337,Entire home/apt,,1.5 baths,"[""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Oven"", ""Hangers"", ""Bed linens"", ""Dishwasher"", ""Laundromat nearby"", ""Iron"", ""Hot water"", ""Wifi"", ""Bread maker"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Essentials"", ""Microwave"", ""HDTV with Chromecast"", ""Central heating"", ""Toaster"", ""Private patio or balcony"", ""Wine glasses"", ""Outdoor furniture"", ""Hand Soap body soap"", ""Lockbox"", ""Dishes and silverware"", ""Clothing storage: dresser""]",$120.00,20
682,48087171,441,130568333,Demeestere,80%,47%,"['email', 'phone']",Binnenstad,51.04322,3.73395,Entire home/apt,,1 bath,"[""Cleaning products"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Hangers"", ""Dedicated workspace"", ""Washer"", ""Dishwasher"", ""Laundromat nearby"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Free dryer"", ""Wifi"", ""Bread maker"", ""Kitchen"", ""Clothing storage: wardrobe"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Essentials"", ""Microwave"", ""TV"", ""Ethernet connection"", ""Central heating"", ""Toaster"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Fire extinguisher"", ""Body soap"", ""Sound system with Bluetooth and aux"", ""Coffee maker"", ""Dishes and silverware"", ""Baking sheet""]",$150.00,5
683,48108519,1000,25642723,David,100%,100%,"['email', 'phone', 'work_email']",Dampoort,51.05151,3.75116,Entire home/apt,,2.5 baths,"[""Elevator"", ""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Clothing storage"", ""Conditioner"", ""Outdoor dining area"", ""Hangers"", ""Dedicated workspace"", ""Bed linens"", ""Pack \u2019n play/Travel crib"", ""55\"" HDTV with Chromecast, Netflix, premium cable, standard cable, DVD player"", ""Dishwasher"", ""Board games"", ""Cable TV"", ""Extra pillows and blankets"", ""Nespresso machine"", ""Iron"", ""Hot water"", ""Wifi"", ""Sound system"", ""Free washer \u2013 In unit"", ""Free dryer \u2013 In unit"", ""Host greets you"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Paid parking garage on premises \u2013 2 spaces"", ""Bikes"", ""Essentials"", ""Heating"", ""Microwave"", ""Stove"", ""Shower gel"", ""Ethernet connection"", ""Paid street parking off premises"", ""Toaster"", ""Private patio or balcony"", ""Private entrance"", ""Wine glasses"", ""Children\u2019s dinnerware"", ""Outdoor furniture"", ""Bathtub"", ""Body soap"", ""Baby bath"", ""Crib - always at the listing"", ""Fire extinguisher"", ""Coffee maker"", ""Portable fans"", ""Dishes and silverware"", ""Baking sheet""]",$299.00,7
684,48192094,528,387288500,Trui,,67%,['phone'],Brugse Poort - Rooigem,51.05876,3.69034,Entire home/apt,,2.5 baths,"[""Shampoo"", ""Smoke alarm"", ""Refrigerator"", ""Dedicated workspace"", ""Washer"", ""Carbon monoxide alarm"", ""Iron"", ""BBQ grill"", ""Wifi"", ""Private fenced garden or backyard"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Essentials"", ""Heating"", ""TV"", ""Outdoor furniture"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor dining area""]",$125.00,2
685,48194074,207,5868300,Hendrikje,,100%,"['email', 'phone']",Ledeberg,51.03424,3.74648,Entire home/apt,,1.5 baths,"[""Smoke alarm"", ""Kitchen"", ""First aid kit"", ""Paid parking on premises"", ""Long term stays allowed"", ""Wifi"", ""Dedicated workspace"", ""Washer""]",$120.00,3
686,48255148,1000,184767423,Stefaan,100%,100%,"['phone', 'work_email']",Binnenstad,51.05807,3.72501,Entire home/apt,,1 bath,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Clothing storage"", ""Pioneer sound system with Bluetooth and aux"", ""Hangers"", ""Dedicated workspace"", ""White label body soap"", ""Bed linens"", ""Induction stove"", ""White label conditioner"", ""Dishwasher"", ""Nespresso machine"", ""Board games"", ""Laundromat nearby"", ""Extra pillows and blankets"", ""Iron"", ""Hot water"", ""Paid parking garage off premises"", ""HDTV with Netflix, premium cable"", ""Wifi \u2013 35 Mbps"", ""Security cameras on property"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Bikes"", ""Essentials"", ""Microwave"", ""Smart lock"", ""Waterfront"", ""Shower gel"", ""Game console: PS4"", ""Ethernet connection"", ""Central heating"", ""Room-darkening shades"", ""Private patio or balcony"", ""Wine glasses"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Fire extinguisher"", ""Baking sheet"", ""Coffee maker"", ""Dishes and silverware"", ""Portable fans"", ""Mini fridge""]",$124.00,106
687,48337240,863,26914840,Johan,100%,100%,"['email', 'phone']",Zwijnaarde,51.0,3.73749,Entire home/apt,,1 bath,"[""Luggage dropoff allowed"", ""Cleaning products"", ""Shampoo"", ""Hot water kettle"", ""Smoke alarm"", ""Refrigerator"", ""Dining table"", ""Oven"", ""Conditioner"", ""Hangers"", ""Washer"", ""Dedicated workspace"", ""Bed linens"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Nespresso machine"", ""Cable TV"", ""Extra pillows and blankets"", ""Free parking on premises"", ""Iron"", ""Hot water"", ""TV with standard cable"", ""Wifi"", ""Mosquito net"", ""Security cameras on property"", ""Kitchen"", ""Cooking basics"", ""First aid kit"", ""Hair dryer"", ""Freezer"", ""Long term stays allowed"", ""Dryer"", ""Essentials"", ""Outlet covers"", ""Heating"", ""Microwave"", ""Barbecue utensils"", ""Shower gel"", ""Ethernet connection"", ""Toaster"", ""Ping pong table"", ""Room-darkening shades"", ""Private entrance"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Body soap"", ""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast"", ""Lockbox"", ""EV charger"", ""Air conditioning""]",$130.00,9
